name,launch_date,decayed,period,height_km,latitude,longitude,velocity_kms,id
STARLINK-3331,2022-01-06,False,95.438,538.4722076380094,9.067331065165387,176.8591230454919,7.595927992238761,61df2d71a8973c1694bd2e76
STARLINK-3294,2022-01-06,False,95.437,540.5451671808478,15.771496003159967,-16.84963146166597,7.594271513779329,61df2d71a8973c1694bd2e78
STARLINK-3312,2022-01-06,False,95.438,553.9360037733304,-41.123776776551395,104.78419817904167,7.584234277528101,61df2d71a8973c1694bd2e7b
STARLINK-3311,2022-01-06,False,95.438,543.7342944083794,-9.207890851193689,-3.0165875176851262,7.590153320249242,61df2d71a8973c1694bd2e80
STARLINK-3319,2022-01-06,False,95.438,544.7417307946744,53.356646326656254,-98.26139018786584,7.597078853775371,61df2d71a8973c1694bd2e8e
STARLINK-3343,2022-01-06,False,95.437,541.5593820157501,40.18717736033308,-130.5810404556694,7.597604235605582,61df2d71a8973c1694bd2e99
STARLINK-3328,2022-01-06,False,95.438,545.0455877113945,53.07470679861346,-93.07120506491438,7.596672228035967,61df2d71a8973c1694bd2eaa
STARLINK-3333,2022-01-06,False,95.438,545.2635291576535,51.86053446519718,-101.1928524167324,7.596186751329895,61df2d71a8973c1694bd2eb7
STARLINK-3314,2022-01-06,False,95.437,540.122214365565,34.443094863651474,-144.0422275133129,7.59792972176366,61df2d71a8973c1694bd2ebc
STARLINK-3334,2022-01-06,False,95.438,547.6183121022095,-26.467822602457147,138.32674158197628,7.588134785710184,61df2d71a8973c1694bd2ec0
STARLINK-3278,2022-01-06,False,95.437,557.2861300731638,-48.365932203283464,113.27060193032474,7.582187106191762,61df2d71a8973c1694bd2ec7
STARLINK-3316,2022-01-06,False,95.438,541.3279011589202,-0.01299817112760098,175.2566943333832,7.592480614097489,61df2d71a8973c1694bd2ec8
STARLINK-3230,2022-01-06,False,95.438,545.9707147914423,-22.677454625045254,151.95021564622488,7.589292256938632,61df2d71a8973c1694bd2eca
STARLINK-3340,2022-01-06,False,95.438,540.5862404258169,11.083630070737405,-28.29769119123202,7.593759494000432,61df2d71a8973c1694bd2ecb
STARLINK-3349,2022-01-06,False,95.438,555.2875634196116,-41.96282770945359,12.012555548090095,7.5829409963087535,61df2d71a8973c1694bd2ecc
STARLINK-3315,2022-01-06,False,95.437,558.7444207897051,-49.457544825491375,50.454165723726284,7.580827798804639,61df2d71a8973c1694bd2ece
STARLINK-3232,2022-01-06,False,95.437,541.6018666997916,30.28154733578929,-55.65734427194163,7.595452529156295,61df2d71a8973c1694bd2ed1
STARLINK-3321,2022-01-06,False,95.438,539.7594860534819,31.163185213742384,-158.0155491224016,7.59765837309812,61df2d71a8973c1694bd2ed3
STARLINK-3348,2022-01-06,False,95.437,541.7799804319202,-1.002586647725513,-29.175403097727436,7.591964642271085,61df2d71a8973c1694bd2ed6
STARLINK-3332,2022-01-06,False,95.438,542.9503966347402,40.285018349858184,-59.01770914302615,7.596106547083311,61df2d71a8973c1694bd2ed9
STARLINK-3335,2022-01-06,False,95.437,543.3525641388269,43.24449495129374,-74.3366872331453,7.596311340127203,61df2d71a8973c1694bd2edf
STARLINK-3346,2022-01-06,False,95.439,542.7417705237258,-5.211256982365273,-16.074202111455076,7.591057690611298,61df2d71a8973c1694bd2ee0
STARLINK-3308,2022-01-06,False,95.437,554.1357112995292,-38.772832543666794,26.75073281520864,7.58348085645145,61df2d71a8973c1694bd2ee2
STARLINK-3325,2022-01-06,False,95.438,539.1596399295513,24.69559961529255,-169.95279512737758,7.597116264528303,61df2d71a8973c1694bd2ee3
STARLINK-3355,2022-01-06,False,95.438,556.4277981858686,-46.704458561071384,113.15564089700969,7.582765506885466,61df2d71a8973c1694bd2eeb
STARLINK-3327,2022-01-06,False,95.437,559.5901321708752,-53.210346968544236,106.62072311851237,7.5807228966978375,61df2d71a8973c1694bd2ef1
STARLINK-3295,2022-01-06,False,95.437,542.6147814933356,37.23672619248326,-44.349245631128234,7.595791774825479,61df2d71a8973c1694bd2ef5
STARLINK-3339,2022-01-06,False,95.438,544.5219091671688,50.31255795752131,-83.5993442664174,7.596637858145759,61df2d71a8973c1694bd2ef8
STARLINK-3302,2022-01-06,False,95.438,540.687048780047,22.63052364818973,-28.005975979010124,7.595103376680595,61df2d71a8973c1694bd2efa
STARLINK-3329,2022-01-06,False,95.438,543.0793546041523,47.19274279228707,-146.52809872990142,7.597524266729186,61df2d71a8973c1694bd2efc
STARLINK-3326,2022-01-06,False,95.438,548.3975361517878,-24.873552976885758,10.214551610004415,7.587002851056281,61df2d71a8973c1694bd2efe
STARLINK-3330,2022-01-06,False,95.438,541.2470022474436,-7.317771466748237,164.59902962139935,7.59276358149127,61df2d71a8973c1694bd2f00
STARLINK-3323,2022-01-06,False,95.438,549.3228441336141,-27.653972323586448,8.202875391146287,7.586477860550261,61df2d71a8973c1694bd2f0a
STARLINK-3338,2022-01-06,False,95.438,542.0710313910813,41.875940745669595,-168.1635021453372,7.597438812560945,61df2d71a8973c1694bd2f0c
STARLINK-3336,2022-01-06,False,95.438,541.881058905492,-0.20774414869788546,-4.59645925832591,7.591857533657463,61df2d71a8973c1694bd2f11
STARLINK-3353,2022-01-06,False,95.437,545.731839466398,-17.248334464369243,-16.599249616790765,7.588760290504996,61df2d71a8973c1694bd2f12
STARLINK-3341,2022-01-06,False,95.438,553.4474255878959,-40.303513188361684,120.95646835608134,7.584588061254578,61df2d71a8973c1694bd2f13
STARLINK-3300,2022-01-06,False,95.438,543.7000092029693,49.370361584148,-129.8572983958324,7.597335024905521,61df2d71a8973c1694bd2f14
STARLINK-3234,2022-01-06,False,95.437,558.3230785584192,-50.38933387721595,96.10864014392726,7.581500141034769,61df2d71a8973c1694bd2f16
STARLINK-3337,2022-01-06,False,95.437,557.568457072286,-47.260786850849385,33.63533890382711,7.581632122819833,61df2d71a8973c1694bd2f19
STARLINK-3393,2022-01-19,False,95.437,558.4118355069377,-50.85452536982127,-120.70989750737424,7.58150739316551,61f05f00a8973c169436be1f
STARLINK-3400,2022-01-19,False,95.438,543.4748933542487,-8.95483459939553,116.80766595751975,7.590433152018425,61f05f00a8973c169436be23
STARLINK-3395,2022-01-19,False,95.438,542.8397986348191,37.313047376755044,75.56025088793062,7.595588961562267,61f05f00a8973c169436be2a
STARLINK-3386,2022-01-19,False,95.439,543.8788565864807,49.38176858405701,-9.82313246231252,7.597160121899644,61f05f00a8973c169436be2d
STARLINK-3397,2022-01-19,False,95.438,543.3890546985795,40.21147293348727,61.084419886051094,7.595602443667963,61f05f00a8973c169436be2e
STARLINK-3370,2022-01-19,False,95.438,545.2249506635826,53.34389634117698,22.453551666854278,7.596556639162004,61f05f00a8973c169436be3d
STARLINK-3373,2022-01-19,False,95.439,557.4764889250582,-47.155892336767906,153.37776045871584,7.581748371178177,61f05f00a8973c169436be41
STARLINK-3396,2022-01-19,False,95.438,540.3239977842632,35.17244531071631,-38.33128711498752,7.597886763454678,61f05f00a8973c169436be49
STARLINK-3387,2022-01-19,False,95.438,544.9368460775595,48.34486906248355,53.34686574197057,7.59576003897192,61f05f00a8973c169436be4e
STARLINK-3398,2022-01-19,False,95.437,559.6589857848348,-53.18323674208167,-176.52452249839013,7.580652562566783,61f05f00a8973c169436be4f
STARLINK-3394,2022-01-19,False,95.437,545.0148313960235,50.434496003248974,35.92674812519744,7.59611640852499,61f05f00a8973c169436be51
STARLINK-3390,2022-01-19,False,95.439,552.9469513715403,-35.64359981490169,132.27184072609245,7.584138369934215,61f05f00a8973c169436be52
STARLINK-3392,2022-01-19,False,95.439,557.7628331287233,-50.37791298014747,-143.85217267669643,7.582148524715389,61f05f00a8973c169436be53
STARLINK-3243,2022-01-19,False,95.438,540.3835481378692,35.30622727166967,-48.15727347115031,7.597842380448701,61f05f00a8973c169436be54
STARLINK-3375,2022-01-19,False,95.438,541.5327367654945,-11.011190761270187,-88.26718584559326,7.592727149163515,61f05f00a8973c169436be55
STARLINK-3399,2022-01-19,False,95.438,543.4176143258937,-4.877230349622947,103.69663230785854,7.59026840031862,61f05f00a8973c169436be59
STARLINK-3388,2022-01-19,False,95.439,553.5816491401483,-41.194966234792176,-95.3260223468998,7.584666271629653,61f05f00a8973c169436be5d
STARLINK-3391,2022-01-19,False,95.438,557.863459525247,-47.71826285915367,-159.42480304858665,7.581434084793673,61f05f00a8973c169436be5e
STARLINK-3350,2022-01-19,False,95.439,553.243311473735,-40.60147737204401,-119.51261040806561,7.5849046117457375,61f05f00a8973c169436be61
STARLINK-3364,2022-01-19,False,95.438,541.6532239653789,2.781949480026709,117.96626179690364,7.592149402470542,61f05f00a8973c169436be6b
STARLINK-3358,2022-01-19,False,95.438,546.3749700241597,-17.030529327788052,113.19307264071843,7.5880543634073225,61f05f00a8973c169436be6c
STARLINK-3361,2022-01-19,False,95.438,544.9875631605719,-13.34616878191443,130.1796599382353,7.589148348176746,61f05f00a8973c169436be70
STARLINK-3184,2022-01-19,False,95.438,545.1216806333059,52.88315717575547,40.768812421517325,7.596556940758827,61f05f00a8973c169436be75
STARLINK-3173,2022-01-19,False,95.438,541.4775956862941,26.317567843177844,78.46918925659777,7.594851736701019,61f05f00a8973c169436be78
STARLINK-3179,2022-01-19,False,95.438,537.9281604408125,8.781791480936826,-63.32752477473906,7.596514335740188,61f05f00a8973c169436be7a
STARLINK-3359,2022-01-19,False,95.438,542.2782318651498,33.56728342163062,90.47768843696576,7.595384995978232,61f05f00a8973c169436be82
STARLINK-3366,2022-01-19,False,95.438,554.8861302764481,-44.15020518364787,-110.9287015101916,7.583888612453833,61f05f00a8973c169436be86
STARLINK-3176,2022-01-19,False,95.438,546.1402989385515,-16.013078641934555,127.57564583027627,7.588173628309072,61f05f00a8973c169436be87
STARLINK-3357,2022-01-19,False,95.438,539.3896001783769,24.442192017211827,-50.17351544892564,7.59683047283202,61f05f00a8973c169436be88
STARLINK-3185,2022-01-19,False,95.438,540.4075645469384,-7.304469798641798,-75.38592727932603,7.5936937784750205,61f05f00a8973c169436be89
STARLINK-3362,2022-01-19,False,95.438,538.3263305648152,5.688481952155651,-30.026033109911552,7.595886499894962,61f05f00a8973c169436be93
STARLINK-3365,2022-01-19,False,95.438,539.2626100669931,18.672160495404906,-14.937280171083126,7.5960533592182955,61f05f00a8973c169436be94
STARLINK-3360,2022-01-19,False,95.438,540.9457859532813,18.678603007161957,105.47500650701294,7.594221861587111,61f05f00a8973c169436be97
STARLINK-3344,2022-01-19,False,95.438,538.6046172532169,4.721102047882231,-76.40165721072447,7.595559967084498,61f05f00a8973c169436be9f
STARLINK-3253,2022-01-19,False,95.438,553.3493594857728,-35.22951007274921,141.75224429621585,7.583603162350217,61f05f00a8973c169436bea0
STARLINK-3177,2022-01-19,False,95.438,541.2329244162274,17.014933340159967,127.34268554182151,7.593696194939663,61f05f00a8973c169436bea3
STARLINK-3363,2022-01-19,False,95.438,554.5784306827873,-38.89929553593034,146.9238525739226,7.58305600805467,61f05f00a8973c169436bea4
STARLINK-3369,2022-01-19,False,95.438,552.5427092457912,-39.219133569492215,-86.84915055122045,7.585358988069108,61f05f00a8973c169436bea6
STARLINK-3183,2022-01-19,False,95.437,537.005305548948,16.91144889472248,-66.89976550479247,7.5982892023054305,61f05f00a8973c169436beac
STARLINK-3356,2022-01-19,False,95.438,548.995937533251,-24.572736591052333,129.953156855982,7.5863114557468725,61f05f00a8973c169436beae
STARLINK-3172,2022-01-19,False,95.437,545.5490948543484,-22.692638650273654,-88.06391013043975,7.589752486610132,61f05f00a8973c169436beaf
STARLINK-3372,2022-01-19,False,95.437,551.175468941412,-31.19571266275579,142.02025414942085,7.585117305250223,61f05f00a8973c169436beb3
STARLINK-3180,2022-01-19,False,95.438,543.1091920707513,46.76302623710119,-2.4691204669028117,7.597395644637174,61f05f00a8973c169436beb5
STARLINK-3352,2022-01-19,False,95.438,544.5644105444271,51.16100055506229,7.5209466192275505,7.596796902514669,61f05f00a8973c169436bf29
STARLINK-3354,2022-01-19,False,95.437,544.8486912650142,53.05926552305652,26.710103685864016,7.59687436068695,61f05f00a8973c169436bf49
STARLINK-3368,2022-01-19,False,95.438,543.4050863850352,47.288885089555386,-16.294345271077717,7.597187611309769,61f05f01a8973c169436c0cb
STARLINK-3374,2022-01-19,False,95.438,541.1992593917003,15.912706195058975,103.04200732276668,7.593596734729974,61f05f01a8973c169436c26b
STARLINK-3175,2022-01-19,False,95.438,559.6263957763267,-53.34510580942663,-157.56292863255607,7.5807417741593,61f05f02a8973c169436c2d5
STARLINK-3389,2022-01-19,False,95.438,541.385561293042,38.62298184154168,-33.47388453723894,7.597455297356734,61f05f03a8973c169436c62a
STARLINK-3XXX,,True,89.297,,,,,620014f3a8973c1694aa40bd
STARLINK-3XXX,,True,90.044,,,,,620014f3a8973c1694aa40be
STARLINK-3XXX,,True,90.062,,,,,620014f3a8973c1694aa40ce
STARLINK-3XXX,,True,87.562,,,,,620190a6a8973c1694b4fcda
STARLINK-3XXX,,True,88.808,,,,,6204097da8973c1694c6a3d9
STARLINK-3XXX,2022-02-03,True,87.623,,,,,6204097da8973c1694c6a3f4
STARLINK-3174,2022-02-03,False,95.438,544.0269631674528,43.442460612205664,45.316827762867874,7.595647173165922,62044fc0a8973c1694c8c855
STARLINK-3167,2022-02-03,False,95.438,545.3359340496327,51.892247724599926,18.621125799080378,7.596118618387527,62044fc0a8973c1694c8c85a
STARLINK-3178,2022-02-03,False,95.438,542.5159274345788,-1.2707084409638472,90.99614156862916,7.5911781908616005,62044fc0a8973c1694c8c875
STARLINK-3165,2022-02-03,False,95.318,535.6666444868006,-9.886213564874481,92.11830485279437,7.595862823398089,62044fc0a8973c1694c8c877
STARLINK-3182,2022-02-03,False,95.438,539.7295860018467,32.14778182446257,-62.097486613038974,7.59790245731239,62044fc0a8973c1694c8c879
STARLINK-3401,2022-02-03,False,95.439,544.8160931744742,52.516475570899594,-14.11898401101229,7.5968297225540065,62045dc2a8973c1694c92788
STARLINK-3419,2022-02-03,False,95.438,556.0170767833188,-46.67786845414261,-126.76755968137735,7.583214975431841,62045dc2a8973c1694c928ea
STARLINK-3415,2022-02-03,False,95.437,541.8176141329923,30.059481859841704,64.5712741692964,7.595171226057341,62045dc3a8973c1694c929d1
STARLINK-3181,2022-02-03,False,95.436,542.5569997284065,34.41448930261247,74.65010732276063,7.595205851854377,62045dc3a8973c1694c929ed
STARLINK-3189,2022-02-03,False,95.438,542.6638299692859,44.64482160803314,-42.665124306839864,7.597408157234528,62045dc3a8973c1694c92aec
STARLINK-3166,2022-02-03,False,95.438,537.9320601896334,16.970464356759784,-76.82960733867513,7.59730877707939,62045dc3a8973c1694c92b44
STARLINK-3532,2022-02-21,False,95.438,546.8903078505782,-26.81746726019118,-62.02120238880162,7.589013970005125,621a8effa8973c16946a3adc
STARLINK-3546,2022-02-21,False,95.438,557.9198637311056,-47.388183650008614,-166.04609071180943,7.581304093498465,621a8effa8973c16946a3ae9
STARLINK-3517,2022-02-21,False,95.438,556.5721306840351,-44.84304311720193,177.73837440376468,7.582201338453266,621a8effa8973c16946a3b01
STARLINK-3447,2022-02-21,False,95.437,545.3944336262884,53.06880693613276,63.70528839815034,7.596274447474901,621a8effa8973c16946a3b09
STARLINK-3528,2022-02-21,False,95.438,543.1469266054955,40.477329342439106,100.68613105540021,7.595940525799566,621a8effa8973c16946a3b18
STARLINK-3449,2022-02-21,False,95.438,537.9910934837362,16.991280905103153,-36.8168072572528,7.597238276635379,621a8effa8973c16946a3b19
STARLINK-3445,2022-02-21,False,95.438,541.1476511277851,11.136059114883237,131.6604822140023,7.5931530192241175,621a8effa8973c16946a3b22
STARLINK-3531,2022-02-21,False,91.33,344.7191057154014,45.88387583657682,-26.47728614027049,7.707775161118904,621a8effa8973c16946a3b24
STARLINK-3448,2022-02-21,False,95.438,541.0572540333451,15.076659654149562,118.52114485482572,7.5936428314249005,621a8effa8973c16946a3b29
STARLINK-3458,2022-02-21,False,95.438,558.0350306659666,-49.29551097008637,179.87335586315348,7.581595149041189,621a8f00a8973c16946a3b32
STARLINK-3501,2022-02-21,False,95.438,544.7803329906374,48.96585548929858,76.59514133969415,7.596078332410923,621a8f00a8973c16946a3b67
STARLINK-3527,2022-02-21,False,95.438,544.2464327954704,43.24271180006913,85.6799041018785,7.595364085810626,621a8f00a8973c16946a3b68
STARLINK-3457,2022-02-21,False,95.439,543.8217128961996,49.31101394748941,-0.0783623550661139,7.597207305023633,621a8f00a8973c16946a3b71
STARLINK-3515,2022-02-21,False,95.438,538.7413038941213,0.7247941117281826,-49.386642300869006,7.595327327447546,621a8f00a8973c16946a3b73
STARLINK-3460,2022-02-21,False,95.438,541.6724851419167,42.01252609384497,-17.903164948241056,7.59790663079547,621a8f00a8973c16946a3ba7
STARLINK-3450,2022-02-21,False,95.438,558.6896028881629,-51.89056119613247,-121.38061981297075,7.581461927410693,621a8f00a8973c16946a3bae
STARLINK-3518,2022-02-21,False,95.438,551.671178213267,-32.20210684276995,157.97745020230337,7.584815707335234,621a8f00a8973c16946a3be7
STARLINK-3533,2022-02-21,False,95.437,543.0437380944868,-5.393475171218991,144.07044203595652,7.590688499313387,621a8f00a8973c16946a3c15
STARLINK-3500,2022-02-21,False,95.439,539.5519414392147,31.779897874400053,-22.5051988018604,7.5980317939790885,621a8f00a8973c16946a3c4a
STARLINK-3543,2022-02-21,False,95.438,541.6024116912768,26.331257815493117,118.45668955564409,7.594726313858471,621a8f00a8973c16946a3c4b
STARLINK-3452,2022-02-21,False,95.438,545.2363588172138,52.9189337338563,50.394306650326385,7.596433020000201,621a8f00a8973c16946a3c4c
STARLINK-3521,2022-02-21,False,95.438,542.5122555577582,44.865492873688396,-2.2320837122764488,7.597622642016876,621a8f00a8973c16946a3c4d
STARLINK-3522,2022-02-21,False,95.438,557.5646673784004,-50.37530531783574,-103.85314311992721,7.582342053584142,621a8f00a8973c16946a3c4e
STARLINK-3505,2022-02-21,False,95.438,537.8971567535837,12.744069192585467,-50.24279642939009,7.596880890516249,621a8f00a8973c16946a3c4f
STARLINK-3502,2022-02-21,False,95.438,543.7006886791705,48.86424076518075,13.632719564005171,7.597234030974133,621a8f00a8973c16946a3c50
STARLINK-3535,2022-02-21,False,95.438,544.6510408211961,52.25987659035644,49.11494747695913,7.596918473372972,621a8f00a8973c16946a3c57
STARLINK-3513,2022-02-21,False,95.437,550.156093276818,-28.353797532447377,143.73438861560854,7.585687879047227,621a8f00a8973c16946a3c59
STARLINK-3514,2022-02-21,False,95.438,541.9282500748159,30.098692413968013,104.5228805525797,7.595078165738458,621a8f00a8973c16946a3c5a
STARLINK-3530,2022-02-21,False,95.438,546.2971207864484,-16.853636172152843,143.09873551518183,7.588116124722569,621a8f00a8973c16946a3c9a
STARLINK-3456,2022-02-21,False,95.438,558.8648006322237,-51.33030402604495,-171.6704882434344,7.581133294702228,621a8f00a8973c16946a3ca0
STARLINK-3459,2022-02-21,False,95.438,555.7026337156685,-41.83823824005064,161.81062231181534,7.5824755576594685,621a8f00a8973c16946a3cb6
STARLINK-3525,2022-02-21,False,95.438,542.5040130864136,-1.139899619977835,130.89899965351827,7.591204970458639,621a8f00a8973c16946a3cc2
